numerus_internationalis_ad_identitatem	numerus_identificationis_ad_medicinam	praenomen	cognomen	sexus	aetas_annorum	urbs_natalis	natio
MMMMMMMDCCXLVIII	734a4834-555b-44cc-b247-1639aa7e47e6	Esther	Colemanius	female	26.0	Paris	france
MMMMMMMMCXXIII	d24c4e61-b53e-4d9e-9433-cab303d2d9d4	Robert	Leeius	other	22.0	Marseille	france
MCLXVII	dd63ccaa-0d54-4a16-94c5-58ffe67eae3f	Dennisus	Smithius	male	21.0	Basel	switzerland
MMMMMMMMDLXVI	7d8cb3aa-2dea-4054-b8c8-58e4f5a5d12e	Bryanus	Prattius	male	28.0	Marseille	france
MMMMMDCCCVI	40520d08-669f-4b6e-a378-0845aaea59ad	Walterus	Urbanskiius	male	18.0	Lausanne	switzerland
CMLXVIII	25b379c8-fa2d-45b4-a1d3-cee66a853bd5	Aurora	Woodcockius	f	31.0	paris	france
CMLXXV	efd17394-ce34-43e7-b26a-c1f7f4e56065	Astrid	Coleius	female	34.0	Marseille	France
MMMMMCDLIV	6e825983-0215-41d0-8d17-29ed31d20077	Charles	Whiteius	other	32.0	Milan	italy
MMMMMMMDXLIV	d5f109b8-1a60-426e-a4cd-f1decfaac7b8	Aurora	Mcgowanius	female	18.0	Trondheim	sWITZERLAND
MMMMMMMCMXXXIX	451af791-a9e5-4465-b480-f005a13dcda4	Norma	Ketchamius	female	27.0	Copenhagen	switzerland
MMMMMMCX	71d6e0bc-afbc-4896-8d4b-8b6bae8f9593	Carrie	Tysonius	female	22.0	Bern	switzerland
MMMDCCXLVII	d1a6a78d-94f4-4085-bb07-a8be04f0abb3	Kathie	Keslerius	f	22.0	Trondheim	austria
MMDCLXVI	5ac4c626-607f-4eba-b47b-8ca181135173	Angela	Pullyius	female	18.0	rome	italy
MMMMMMMMDCXCVI	429b17cc-5956-44cd-9a16-31551c51d193	Margaret	Feketeius	female	24.0	Zurich	switzerland
MMDXLII	b073b678-d22f-447f-9e81-76e958feba78	Louis	Bonnerius	m	24.0	Lausanne	switzerland
MMMMCXLV	7bd4d3fd-de67-445a-8b6d-4b039727dafb	Anita	Mendenhallius	female	28.0	Innsbruck	austria
MMMMMMCCLVIII	f0663748-10da-4f11-a62a-3526708441c8	Patty	Coteius	female	24.0	Innsbruck	austria
MMMMMMMMDCXLIV	f97bba19-ac8c-4e71-b307-48e598252910	Sirena	Dunnius	f	28.0	Vienna	AUSTRIA
MDLVII	d4356f0b-172a-419a-aced-02369bf7c991	Ronaldus	Zuccoius	male	28.0	Graz	austria
MMMMMMCDXXII	bc6df721-d2fe-4aea-bb1d-58d67d37e633	Marty	Woodius	m	26.0	GRAZ	austria
MMMMMCCCLXXII	78f19eee-5431-4c9d-b6d3-cd35f5909da0	Sharon	Williamsius	female	32.0	Milan	italy
MMMMMMMDCLXXV	e3d7b638-a315-47b8-a551-9fa507820e34	Margaret	Martiius	female	25.0	bern	switzerland
MMMMMMMMMDCCCLIII	8d14ab9a-9ea0-4262-b474-833d45d865df	Douglas	Bukhariius	m	28.0	Paris	France
MMMMMMMMX	34b63709-f492-4115-a008-8c8bc11b4c16	Jessica	Hickeyius	f	28.0	Innsbruck	AUSTRIA
MMMMX	b0cf16a9-698a-4970-a243-941dc070c96a	Emmanuel	Sullivanius	other	30.0	milan	italy
MMMMMCLXVII	f4a39a5a-e500-4cb5-a0f7-ab82c2df3ca1	Robertus	Gregoryius	male	25.0	PARIS	fRANCE
MMCLXXXIII	0898fe31-4248-4640-ba0d-465379511822	Lillian	Fordius	female	30.0	Basel	switzerland
MMMMMDCXXXVII	0d159aa4-004b-4aee-9775-96be27fe3efa	Latoya	Nguyenius	female	32.0	Graz	AUSTRIA
MMCMXX	df0a2fc3-7384-4644-b3b1-2e99d2edd6af	Georgeus	Jonesius	male	26.0	Berlin	switzerland
DXCVI	0310483e-a50b-4ed9-98a5-7cd4bfb456cb	Fredrick	Lindsayius	m	22.0	Naples	italy
MMMMMMLXXIX	79681a30-d965-4971-8ba3-f044b49497aa	Ronda	Holmesius	f	21.0	Lausanne	switzerland
MDCXII	3453efe2-c347-4f22-afe6-e1e9b8e30143	Jessie	Doughtieius	f	28.0	Vienna	austria
MMMMCXXX	5dc03af9-36c3-4cac-9d0c-79cd5c77f086	Guadalupe	Stroupius	f	24.0	Lausanne	sWITZERLAND
MMMMMMMCMI	a3037324-9a2d-4e62-ae98-e6bdb5b0d09d	Becky	Mitchellius	female	29.0	Graz	austria
MMMMCCCXVII	e16ca525-4ba6-4367-b5d9-cd0cd4f0484e	Julius	Flanaganius	other	33.0	Marseille	FRANCE
MMMDCLI	0c27004e-a7de-4c35-87cf-259a3257afae	Haroldus	Stephensonius	male	29.0	Basel	sWITZERLAND
CMIII	5a4a24cd-3677-498b-a909-6e0b1cdc31e4	Helen	Arrottius	female	22.0	Trondheim	switzerland
MDXXVII	e729aa11-5a04-4d34-856f-853c3357bf95	Jesusus	Wongius	male	29.0	Geneva	switzerland
MCMLXX	a81fb820-3b4a-44cf-88ea-fdd847b8aa8e	Marcusus	Andersonius	male	20.0	Marseille	france
MMMMMMCMXIV	c2ff3e2b-2a5c-450f-ae38-01f10fe4d3b0	Joshua	Cowlesius	other	25.0	Geneva	switzerland
MMMDCCXX	f2704818-c2a9-4a3c-99c5-c5e093022b86	Aaronus	Martinius	male	21.0	Paris	france
MMMMDCCCLXXI	40db1683-56df-4bca-8f76-18a04ab8f75e	Debra	Johnsonius	female	24.0	Naples	italy
CDLXIX	f4f6682d-f7bf-4140-9008-9936f303a143	Helen	Reyesius	other	19.0	Naples	italy
MMMMMMCMXXIX	f68b0c6e-eff3-40c9-a227-cad0305d4947	Patricia	Trainaius	f	31.0	Marseille	FRANCE
MMMMMMMMMCCCXXI	1ff6a025-b6e5-41bc-9958-0af39eb899ef	Katherine	Knodelius	female	32.0	Tampere	AUSTRIA
MMMMMMMMMDXCVI	3bf4ebf9-3eb0-4a2a-9083-d79bcb12784e	Charlesus	Rogersius	male	23.0	Vienna	austria
MMMCXXII	e28cffeb-01ef-45b7-99ca-1fedea349362	Edgarus	Mcgeeius	male	31.0	Geneva	switzerland
DCCCXXV	24d82810-bcdc-4ca4-a836-83dcaac937b7	Kennethus	Penaius	male	31.0	Paris	france
MMMMMMMCMLXIV	8a966c2c-7832-4a51-9106-75feb5709251	Anthonyus	Shortius	male	19.0	Marseille	france
MMMMMCCVI	c8eccf0e-9c47-4ea5-8d85-ab5fa8c923ed	Andrewus	Flemingius	male	24.0	Basel	switzerland
MMMLVI	6f20d199-0088-45f9-ae6b-34a77a3bc595	Jamesus	Gremoius	male	35.0	Basel	switzerland
MMMMMMDCCLII	fac4b85c-2412-48a3-bbad-9a868ccda30f	Sharon	Fraiseius	female	25.0	Innsbruck	austria
MMMMDCLXXXII	b1efae29-ee33-4fd8-b1d6-06adcedc6a95	Frances	Lebeoufius	f	26.0	Bern	switzerland
MMMMMMCMXXXIX	3dbd8561-eb31-4d47-a176-620f36b9b14c	Clevelandus	Spickardius	male	19.0	Vienna	austria
MMMMMMMDLXXII	11e44bc2-d3ef-4c59-85d8-ca4502dfed9b	Quintinus	Celedonius	male	26.0	Zurich	switzerland
MMMMMCDLXXI	40bc6afa-4b1e-4593-b7d4-5f2d811f7b35	Theodoreus	Cronkius	male	32.0	MARSEILLE	france
MMMMMMMI	e21c21e0-3eb2-4f2c-ba9e-cb811a32d260	Larryus	Munroius	male	29.0	Marseille	france
MDCXX	0b6ccf43-615c-42e1-a548-73f3ff44b00a	Angelina	Smithius	f	21.0	Lausanne	SWITZERLAND
MMMMMMMMXVII	6a12e023-5582-4d67-96be-6deee05417f0	Suzanne	Beldenius	female	20.0	Geneva	switzerland
DLXXVII	d2c09ee9-0ad4-4cd2-84d0-ce5fe8d4a900	Henryus	Maxsonius	male	30.0	Zurich	switzerland
MMMMMMCDVII	aecafb85-a5c4-46d9-86b8-3a5cdf24ee15	Lawrenceus	Merrittius	male	30.0	Bern	switzerland
MMMCCCXCVII	79544a17-3552-472c-8362-0cb221730963	Gilbertus	Weaverius	male	18.0	Paris	France
MDCLXXXVIII	373ce156-dba4-412b-a339-892f6ba3cfe1	Margaret	Millerius	female	24.0	Basel	switzerland
MMMMMMMMMDXCIII	5b1d165b-d9c6-430f-803b-1ba79e7fde82	Gregoryus	Atkinsius	male	20.0	Geneva	switzerland
MMMMMMMMMDCCXCVI	6ea4e0ec-1f65-427a-996d-c5f09d24a724	Michelle	Thomasius	female	32.0	Bratislava	france
MMMMMCMLXXIX	ed49ae37-82fc-44f9-9e14-4a9d7aafea02	Austinus	Ponderius	male	25.0	Geneva	switzerland
MMMMMMMCCCV	1b0c931c-328f-45ae-8e73-f562eec39932	Bobbi	Fortnerius	female	27.0	Marseille	france
MMMMMMCCCLXXXVIII	14dfa4a4-ef95-4896-ab05-14d611c2faa9	Michael	Smithius	other	30.0	Rome	italy
MMCXL	18a0d2ad-278c-4997-861b-fb63b7937026	James	Rivasius	other	24.0	Marseille	france
MMMMMMMMMCMLXXXVIII	4c82e2c1-2ae3-4831-beed-0c7ae7bb05f6	Helen	Dromgooleius	female	23.0	PARIS	france
MMDCCLXXXIV	e0668be7-5d77-4ed4-aa2f-b100cf1c12e5	Nathan	Andersonius	other	23.0	Basel	switzerland
MMMMMMMDCCCLIV	f81647db-61a5-4410-9007-1046cd027aac	Henry	Mcdonaldius	m	20.0	Trondheim	switzerland
MMMMMMMCXLI	925a18a4-e62a-4f0b-b4b1-1c2188bffa20	Angela	Marshius	f	20.0	Trondheim	sWITZERLAND
MMMMMMMMMCXXXIII	316e2c90-c880-4b3d-8963-f2fb30fc92bd	Elena	Wahlertius	female	24.0	Vienna	austria
MMMMMMMCDXX	e30d5f8d-54d5-40d8-9c65-f5746e85676d	Darrenus	Fordius	male	18.0	Marseille	france
MMMMCXVII	00a6a42d-aeec-4242-906d-d56f5d7126ed	Vanessa	Brownius	female	28.0	Graz	austria
MMMMMMLXXVIII	2a51291a-11c7-4483-8599-883da0624fbd	Catherine	Davisius	f	23.0	Rome	italy
MMMMMMMMDCI	687ce2d6-00bf-4b77-8f08-c863233234d4	Rosetta	Kasterius	female	29.0	VIENNA	austria
MMMMMMMMMLV	08ec1dd4-8441-4454-bec1-6f2d6509e829	Davidus	Smithius	male	31.0	Lausanne	switzerland
MMMMCCXXXII	b1782c2a-2980-4a08-bb47-142a22e4467f	Charlesus	Parisius	male	24.0	Innsbruck	austria
MMMMMMCDLXXX	b74d9fcb-9a2b-413c-970d-aa5603f0a5e3	Mabel	Arnoldius	f	37.0	Budapest	switzerland
MMMMMMMMMCMV	0189772a-a5d2-467c-b86c-d178a6f4a96a	Alvinus	Causeyius	male	25.0	Marseille	france
MMMMMMMMDCCLXXXVII	56b26fbb-fb7e-4a7b-a52a-f9cf68944cb3	Octavio	Hallius	m	26.0	turku	france
MMMMMCMXLI	569a1376-f3dc-4014-b99d-64ceda975f77	Sarah	Greenius	female	30.0	rome	Italy
MMCCXIV	f3ca95bf-b9aa-4791-807c-7f9a9c6ea51e	Arlene	Flintius	f	19.0	Omsk	switzerland
MMMMMMMMCMLXXI	788d08d7-0ff9-418b-9e25-b2b73bd486d2	Thomas	Frewius	m	24.0	Lausanne	switzerland
MMDXLIX	8c1132b9-8a5d-4988-be2f-936b665ba3a2	Debra	Austinius	f	26.0	Daugavpils	AUSTRIA
DCCXXXVI	74d2a838-b882-451f-b224-738852bb2111	Betty	Smithius	female	27.0	Zurich	SWITZERLAND
MMCDXLII	21ab93f8-cf8c-47f8-9478-7c04b6bd669a	Betty	Pitzerius	other	24.0	Basel	switzerland
MCCXXV	bf09f026-7f45-4cbe-adbf-37ca58a6225f	Robertus	Noonanius	male	18.0	Paris	france
MCCXLIII	3bf81cc5-bef4-4c81-9864-931e5affdaac	Wallaceus	Defreitasius	male	18.0	Zurich	switzerland
MMMMMCMLVII	5ad400a3-2530-4104-b5d0-4db3b671859d	George	Ybarraius	other	26.0	Geneva	sWITZERLAND
MMMMMMMMXXXV	d1c9ae0c-4a0c-4762-9545-a22bf298221e	Kevinus	Edwardsius	male	18.0	Milan	italy
MMCDXII	b5e3babd-d7d0-496a-94aa-88ebd6e0eab0	Carmen	Smithius	female	29.0	Basel	switzerland
MMMMMMMMMDCC	d10deb0d-fab9-4da5-93be-172904f9e15b	Jermaineus	Bennettius	male	23.0	Trondheim	switzerland
MMMMMMCVIII	fce0cb73-bb8c-46aa-9b32-26c86abefca2	Williamus	Lorussoius	male	19.0	Milan	italy
MMMMMMMDCCCLXXXVIII	52cb42d9-7292-4557-aa2f-c51557c30114	George	Johnsonius	other	19.0	Trondheim	france
MMMMMMMCDXCVIII	cb7a53cd-03ed-4dcb-b724-9edc24dd74cd	Izetta	Sheltonius	female	37.0	Rome	ITALY
MMMMMMMMMDLVII	86f111a3-96c5-4c36-bf33-4e890640e3f1	Rafael	Rudasillius	m	30.0	Bern	switzerland
MMMMMMMMMCMIV	c4c63124-0ffe-4fe4-9fb9-69e9280c7538	Jonathanus	Sackettius	male	29.0	PARIS	france
MMMMMMMMMCDLXXXVII	82666fd6-debd-4cba-8b88-c759a1b6f55a	Tamera	Palermoius	other	34.0	Rome	italy
MMMMMMMMCMLXXXIII	d6b5a72c-5aa8-4fbf-be99-b5fce6d83e13	Gloria	Watsonius	female	27.0	Celje	switzerland
MDCCXLI	0e0dd929-c865-4cf2-840b-90f1254e351e	Michaelus	Bradfordius	male	27.0	Marseille	FRANCE
MMMMMMMMCCCXXXVIII	d667db01-dd8a-406d-b9ce-4e0edd2b23bd	Pauline	Greeneius	female	22.0	Bern	switzerland
MMMMMMMMCCCXVI	22fc1364-6231-480d-a341-776dde0308e6	Travis	Haydenius	m	34.0	Bern	switzerland
MCMXLIII	8a3a3a7b-6c6d-402a-ae1a-2b38261bee3f	Linda	Boyleius	female	28.0	Marseille	FRANCE
MMMMMMMCX	0e1d0b98-f807-4760-bfb7-9b1e7254e1fc	David	Moseleyius	other	25.0	rome	ITALY
MMMMCCXXXI	73cdb95c-27ed-4a2c-98ef-f323a53ef5a8	Elizabeth	Dyerius	female	21.0	Trondheim	austria
MMMMCCCXLI	b4e0fa17-22e9-4ee6-989b-88ff3b813f60	Jennifer	Mckameyius	female	29.0	Naples	italy
MMMMDCCXXI	46e530da-e8c9-4cf4-9525-0705a0392210	Willisus	Elwellius	male	34.0	Paris	france
MMMMDCCLXV	7cf6bac7-9719-4f04-bae8-f51fe9262f2d	Robertus	Raperius	male	29.0	Paris	france
DCCXXVIII	bae1b4eb-4043-45c3-821a-800397bd1e3b	Sherita	Millsius	female	27.0	Vienna	austria
MMMMMMMMDXXXV	20d72090-b968-4a8f-aec5-076aaeb671c7	Shelley	Williamsius	female	29.0	Zurich	switzerland
MMMCMLXXXII	496e4829-215d-4a49-8993-603335cdd864	Charlesus	Dudleyius	male	24.0	Rome	italy
MMDLV	1d88d436-6b7f-4422-91f8-d61299949e21	Jacquline	Mosbyius	female	24.0	Marseille	France
MMMMMMMCMXIX	7f4699fb-f3d1-426e-8952-728dfcfb8e1d	Willieus	Provostius	male	25.0	Marseille	france
MMMMMMCDLXXXVI	dab204e1-6620-4493-84af-468c93856ddb	Catherine	Wallenius	female	24.0	Zurich	france
MMMMMMMCDIII	1e0230ae-dd19-4530-b898-5c1f2080b659	Rebecca	Crowleyius	other	24.0	Marseille	france
CLI	026d7e98-900a-4c36-bb7d-0e84f98ae0f7	Sheena	Hansenius	female	19.0	INNSBRUCK	austria
MMMMMDXXVI	61b6ac71-e1ea-41f1-a866-42a0f33cc5fc	Manda	Oswaldius	female	25.0	Vienna	austria
MMMDCXCIV	930221e0-6a02-4624-805f-8c860976156f	Richardus	Combsius	male	22.0	Rome	italy
MMCCLXII	2f1cd0fe-8a90-486e-b4cd-cb2d4e8d9c92	Lewisus	Vanderlindenius	male	27.0	Lausanne	switzerland
MMMMMMMDCLXII	21be71d5-5746-41c2-a189-ce7624d20275	Chaseus	Martinius	male	25.0	Copenhagen	switzerland
MMCDXXXIX	1aedba5f-7ba0-407c-99f9-8c2e0a088d24	Retha	Arzolaius	female	26.0	Innsbruck	austria
MMMMMMDCCXIX	04435124-8cc4-4305-aa45-e99a8bf62517	Martha	Gallagherius	other	25.0	Marseille	france
MMMMDCXL	000c8733-172f-47fe-adcd-e1d5e27aad99	Calvin	Hoytius	other	22.0	Lausanne	SWITZERLAND
MMMLXXIV	0997f2d1-c323-434c-80bc-9ab7f57197f8	Arnoldus	Huslanderius	male	32.0	cologne	france
MCMLXXXII	ff7e4294-2004-44f0-abab-b670f978fae0	Philip	Baimaius	m	21.0	Bern	switzerland
MMMMMMMMCMXCV	fd992471-a937-4723-92a6-9ae5312a54fa	Kathy	Giannavolaius	f	24.0	GRAZ	austria
MMMDCCCLXIX	c13e9bd4-d8df-410f-b407-8afc7aee42ae	Matthewus	Gilletteius	male	25.0	Rome	switzerland
CMLXXXI	bfa94f80-330a-4d46-8c5f-b0944c686b7a	Barbara	Robertsius	female	26.0	Naples	italy
MMMMMMMMCCCXII	aba63966-61e0-428b-a980-78780d36a8f2	Roxanne	Appleius	female	25.0	Innsbruck	austria
MMMMMXXVII	7bf97866-94dd-4958-8bc2-1530763e25c8	Annis	Hoganius	female	21.0	Trondheim	france
MMCDXXIII	5042a27a-b7c5-4b73-ac19-d335f0785d49	Norma	Geraldsius	female	20.0	Vienna	Austria
MMMMMMMCCCLXIX	5725f223-64f0-4ce9-8a38-24da7a0fb91b	Ronaldus	Willsonius	male	21.0	Paris	france
MMMMMMCMLXI	7433947a-d2bf-4b18-95f9-1312ef3299d6	Frankus	Dickinsonius	male	26.0	Vienna	austria
MMMMMCDXXVII	efd89edf-9306-4002-af82-5d6b6cfc1879	Normandus	Hastingsius	male	24.0	Trondheim	switzerland
CXCVI	5f2fd547-fc5f-4e21-903b-88a85cdf5336	Aaronus	Cunananius	male	30.0	Geneva	switzerland
MCDIX	a74bf3b4-d862-49b8-9419-eb793c169773	Bonnie	Lovettius	female	23.0	Basel	SWITZERLAND
MMMMMMDLXVI	6201347d-8a67-43de-bef6-bcf61f1c420d	Ashley	Gilesius	female	26.0	zurich	switzerland
MMMMMMCMLXXXIII	3555d8d5-462f-4f5a-a050-f44c4e0aad46	Wendy	Haleius	female	26.0	Zurich	switzerland
MMMMMMMMMCDLVI	abb6a414-87c4-4c3d-9923-2d337eabbf92	Jessie	Linesius	female	22.0	Naples	italy
MMMMMMMMMXXII	3b292c82-149a-4c16-a6f4-0fc45f24f1d6	Annie	Henryius	female	18.0	Lausanne	switzerland
MMMMMMCCXCVIII	80ddf9db-e717-4221-bdb4-133f4247b243	Katie	Mcintyreius	other	28.0	Rotterdam	austria
MMMMMMMDXCIV	52d0e112-fd4e-43c6-8a80-a4b93cbe4696	Janice	Millerius	f	37.0	Milan	italy
MMMMLXXIII	3887a86e-10cb-4f64-beb5-d545679257d8	Henryus	Cowanius	male	25.0	Trondheim	france
MMMMMMMMDCCCXLI	f985fc92-33b7-4d57-a37e-2e474e5407ec	Randyus	Archeyius	male	22.0	GENEVA	switzerland
MDCCCXIV	c35dedb6-c390-4faf-b648-84134ed117e8	Justin	Paulius	other	26.0	Marseille	france
MMMMCLV	72ae351b-0eef-43e7-b599-a6be059762d9	Tressie	Carrousalius	female	29.0	Rome	italy
MMMMMCCCXXVII	2c0a4845-acb8-41d7-9ab5-a33c28af50c8	Jacqueline	Reuterius	female	24.0	Graz	austria
MMMMMMMMCCCL	602b8319-61d0-4567-b7f0-3a5fb4d90549	Helen	Dixonius	other	20.0	Helsinki	Switzerland
MMMMMMMDCCLXVII	7dcb3a09-8327-4132-8c8c-da123810d3ae	Jamesus	Hesterius	male	20.0	Basel	Switzerland
MMMMMDCXLVI	f8045f31-33dc-4926-a004-730da1c9c123	Sheri	Phillipsius	female	30.0	Vienna	austria
MMMDCCCLIV	6feaf886-3af1-44e4-9a93-0c74967ae9be	Jerryus	Stahlmanius	male	25.0	LAUSANNE	sWITZERLAND
MCXXVIII	4f253d84-96cc-418a-997e-443555fd92ff	Martha	Crookius	female	25.0	paris	switzerland
MMV	b801bce1-9076-4b9b-9dac-51bc4d7eaa51	Jamesus	Molinaius	male	21.0	Graz	austria
MMDCCCXXVI	24141cac-3574-463a-93a2-7754b7c7c311	Abdulus	Hambyius	male	24.0	Vienna	Austria
MMMMMMMCMIII	74c438cb-c29b-4faa-ae63-6ebdd5964fa6	Taryn	Whiteius	female	23.0	Marseille	FRANCE
MMMCCCLIII	e92de12e-ac91-4397-b439-e5f4ff8226fa	Wallaceus	Egbertius	male	30.0	Lausanne	switzerland
MMMMMMMMDCCCXII	1dc19d1c-9860-4d98-82b2-9d489440474b	Donaldus	Ellisius	male	23.0	Innsbruck	France
MMMMMMCMLXXV	b590bb28-4a62-49d6-b0f2-0211b1cbdad3	Davidus	Bracyius	male	30.0	Basel	switzerland
MMMMCMXIV	69e21f7e-37a6-4dc5-9e5a-fd4637982a73	Mildred	Buenoius	f	24.0	Innsbruck	austria
MMMMMCDXXXV	61e536da-cd7b-41e2-85da-41dd0dba56e9	Rachel	Chaffinsius	f	25.0	Kyiv	switzerland
MMDCLXXXI	01e1169d-113b-40ae-b119-34d2b0a5b991	Joseph	Ollerius	m	21.0	Geneva	switzerland
MMMMMMMMMCXLI	7fe1726e-39d7-4083-948e-1485638bcad9	Williamus	Weberius	male	23.0	Vienna	austria
DLXXXV	404ca6a3-3336-4712-9861-14b7951c6f38	Joyce	Peresius	female	23.0	GRAZ	austria
MMCCXCIX	1547927b-8bfe-47b1-8328-8e9253d6dae9	Deborah	Taylorius	f	24.0	Geneva	switzerland
CMXLI	7640de82-26fa-4cce-bece-8288afa666c5	Bryanus	Gardinerius	male	30.0	Graz	AUSTRIA
MMMMMMMMMCLVII	2476daf0-1e44-4cc0-9bc0-ba477a455756	Jorgeus	Huslanderius	male	35.0	Marseille	france
MMMMMMMMDLXXIX	b8fd25f4-b0ad-4d6b-9bea-e2f8c6d6e88f	Kathleen	Cunninghamius	female	18.0	Geneva	switzerland
MMMMMMMMMCMXLIII	fff9cb4a-a30a-4e96-ba14-61f51a8c291e	Steveus	Bartonius	male	33.0	Lausanne	switzerland
CDLXXXVI	72037905-d6e1-4cf4-90fb-3a03498ecb28	Timothy	Clinchius	m	25.0	Vienna	austria
MMMMMMMCLXI	ea07395e-c618-411b-acf0-34ab60162c57	Barbara	Delgadoius	female	19.0	basel	switzerland
MMMMMDCXXVI	a00c2c6c-28b3-4908-b6c2-053374bb16cc	Bobbi	Lantieriius	other	28.0	PARIS	fRANCE
MMMMMMMMMDXIII	d617c60b-e157-4423-ac23-e745a9985b32	Sherry	Harrisonius	other	20.0	naples	italy
MMMMMMCDL	64fd612b-9c93-47a3-8c05-22483d9e74a8	Florence	Reedius	female	21.0	Geneva	switzerland
MMMCXVII	2dd52443-f8ad-48a9-b3a9-05e1ac037754	Derrickus	Reganius	male	25.0	Paris	fRANCE
MMMMMMMMMCMXI	21ce2ec3-48c4-462c-b3a4-1f0d25ffdc4a	Jennifer	Woodius	female	28.0	Innsbruck	AUSTRIA
